tweet_id,tweet.date,tweet.username,tweet.content,location
1.31761E+18,2020-10-17 23:52:52+00:00,Ayswagzz,@damola_A @massivejossive I didn't' get the gist but #EndSARS,Canada in Jesus Name
1.31761E+18,2020-10-17 23:52:52+00:00,AjammaS,@DrJoeAbah #EndSARS,
1.31761E+18,2020-10-17 23:52:51+00:00,Titeee77,@drizzybreezzy #EndSars,Nigeria
1.31761E+18,2020-10-17 23:52:51+00:00,Mubbyboi01,@fkabudu na dangbana choko mama deny us fish but still wan die for us. Koni baje fun e #EndSARS,Abuja
1.31761E+18,2020-10-17 23:52:51+00:00,labasulla,#EndSARS 😭😭😭 https://t.co/AL534mKtS5,Earth
1.31761E+18,2020-10-17 23:52:51+00:00,AbazTee,@mr_macarronii #EndSARS,akwaibom
1.31761E+18,2020-10-17 23:52:50+00:00,sxmtox,"Right now sef we don’t want him to address us he shouts just pack his cabinet and go we are tired #BetterTogether 
#EndSARS https://t.co/V9OZMwveuL",
1.31761E+18,2020-10-17 23:52:50+00:00,Germinita2,@royaltyuso #endsars #endpolicebrutalityinnigeria we are tired #reformthepolice,
1.31761E+18,2020-10-17 23:52:50+00:00,SupaZuko,@kikimordi @ByAyobami We demand the resignation of the IG of police. Pass it on. #EndSARS,Here
1.31761E+18,2020-10-17 23:52:50+00:00,ladotra,We are still here #EndSARS,The world......
1.31761E+18,2020-10-17 23:52:49+00:00,DanOlubunmi,"Ka ma ri 😀
#EndSARS https://t.co/4G7LYTio3F","Ile-Ife, Osun State, Nigeria."
1.31761E+18,2020-10-17 23:52:49+00:00,mathade_msj,@Omojuwa Mtn #EndSARSProtest #EndSARS #EndSARS #EndBadGovernmentinNIGERIA #ENDBADGOVERNANCE,"Camp, Abeokuta "
1.31761E+18,2020-10-17 23:52:49+00:00,Uchennam_,@iSlimfit @azarah_p #EndSARS,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:49+00:00,jaguaroflagos,"I guess it's now getting obvious that Buhari is just a puppet in the hands of the cabals to identify as the President of Nigeria. If not, how will a concerned leader keep quiet in the midst of all these troubles

#EndSARS #EndPoliceBrutalityinNigeria #EndBadGovernanceinNIGERIA","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:49+00:00,moyinoluwaodun1,"@a_funmibi God's protection will continue to be on them and all other persons going out for the protest ,also for the ones praying intentionally for Nigeria and protesters God bless us all.#EndSARS","Kaduna, Nigeria"
1.31761E+18,2020-10-17 23:52:49+00:00,estaarr_ly,"@DONJAZZY Chai we have suffered enough
#EndSARS 
It's #EndSARS till they #EndSARS",a better time
1.31761E+18,2020-10-17 23:52:49+00:00,Winifunds,#EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS,Lagos/ibadan
1.31761E+18,2020-10-17 23:52:49+00:00,softryn,"Buhari no rate us 
#EndSARS",
1.31761E+18,2020-10-17 23:52:49+00:00,MizChuks,"And it is not too much to ask!!!
#EndSARS https://t.co/1LRyOUjYyt",Everywhere 
1.31761E+18,2020-10-17 23:52:48+00:00,PrimetechL,#EndSARS,"Wa, Upper West region - Ghana"
1.31761E+18,2020-10-17 23:52:48+00:00,Nwosuebuka200,#EndSARS https://t.co/HsdXwadxMl,
1.31761E+18,2020-10-17 23:52:48+00:00,oohdeezoks,"We love you @iamsrk 

#EndSARS 
#ENDBADGOVERNANCE 
#EndPoliceBrutalityinNigeria 
#INECGiveUsVoterCards https://t.co/Q4aTpcpVS3",Nigeria
1.31761E+18,2020-10-17 23:52:48+00:00,simonoginni,@OloriSupergal we picking up from 11pm. #EndSARS,"Germany, Nigeria and beyond"
1.31761E+18,2020-10-17 23:52:48+00:00,Bolarich4u,Not been able to bring those SARS official to justice means the IG is not capable of the duty so we need to #SackIGMohammedAdamu #SackIGP and #EndSARS #ENDBADGOVERNANCE,"ÜT: 7.34736,3.89731"
1.31761E+18,2020-10-17 23:52:48+00:00,prettierpearl,@UnclePamilern #EndSARS,Lagos
1.31761E+18,2020-10-17 23:52:48+00:00,AlamiinB,"Add @officialdeezell 
#EndSARS
#EndInsecurity 
#SecureNorth
#EndPoliceBrutality 
#EndBanditryandkidnapping 
#EndBanditryinNorth 
#Achechijamaa 
#BetterTogether 
@ArewaTwiter
@ArewaaConnect
✊✊✊ https://t.co/RUqp6p1l32","Zaria, Nigeria"
1.31761E+18,2020-10-17 23:52:48+00:00,ameerahtukur,@Natachyy @Iman_C #EndSARS,London/Abuja 
1.31761E+18,2020-10-17 23:52:48+00:00,MaziNzeadibe,"@daily_trust Let's get #EndSARS trending again. 
We are not sleeping tonight, Nigeria🇳🇬 must be better..
Join me in the online protest.. 
Retweet aggressively and follow too, I will follow back ASAP.. 
#EndSARS
#EndInsecurityInNigeria 
#ENDBADGOVERNANCE
#EndPoliceBrutality
#BetterTogether",
1.31761E+18,2020-10-17 23:52:48+00:00,LarhwallY,@OgbeniDipo My location is #EndSARS my direction is #EndPoliceBrutalityinNigeria My Transit is #SlashNationalAssemblySalaries and my destination is #EndBadGoveranceInNigeria,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:47+00:00,bae_nonny,"Exactly why we need a New Reformed Nigeria!
Mission: #EndSARS #ENDBADGOVERNANCE https://t.co/xRIylM2tMF","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:47+00:00,currentiyke,Everyone has deviated from the main mission #EndSARS https://t.co/dvYe00w7FY,Abuja
1.31761E+18,2020-10-17 23:52:47+00:00,AndrewJ11703740,@crazeclown Better style we ready for dem! Make them send the crocodile 🐊 smile come Ogun kill dia fada #EndSARS,
1.31761E+18,2020-10-17 23:52:47+00:00,1ondread,"Please I beg you Nigeria youths,if we fall,we fail,let’s stand together and #EndSARS,#EndPoliceBrutality one Nigeria 🇳🇬",
1.31761E+18,2020-10-17 23:52:47+00:00,PopeGabson,@Niifemi_nife @bisiafayemi ANOTHER ONE #EndSARS #EndPoliceBrutalityinNigera,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:47+00:00,iam_teekaylee,#EndSARS Sunday,Future all star☀HUSTLE 2 d top
1.31761E+18,2020-10-17 23:52:47+00:00,Itz_daddyjoe,@dadeen__ Follow me now. Would follow back. Lets grow followers as We #EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:46+00:00,BigK_DJ,#EndSARS https://t.co/ulYxXsS9O4,"Accra, Ghana"
1.31761E+18,2020-10-17 23:52:46+00:00,dubemugwuanyi,"@zeezish_ VAR ordered that she should repeat it 

#EndSARS",
1.31761E+18,2020-10-17 23:52:46+00:00,JacobDapat,"No #Retreat No #Surrender 
We keep Fighting together
We want a better tomorrow...
#EndSARS 
#ENDBADGOVERNANCE 
#EndPoliceBrutality https://t.co/0llaczaqjm",FCT Abuja 
1.31761E+18,2020-10-17 23:52:45+00:00,PIUSDAVINCI,@iamdirmax @bluegirlolu #EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:45+00:00,Jessynick02,We Move🏃‍♂️🏃‍♀️ Stronger 💪💪#EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality https://t.co/HgL8d74AWE,GK_Musik 🦋🌎
1.31761E+18,2020-10-17 23:52:45+00:00,Missy24077014,@Mztiifaah #EndSARS,
1.31761E+18,2020-10-17 23:52:45+00:00,idris_oluwo,"@ZenithBank #EndSARS 
#EndPoliceBrutalityinNigeria 
#BETTERNIGERIA 
#EndSAR 
#ENDSAWT",Nigeria🇳🇬
1.31761E+18,2020-10-17 23:52:45+00:00,mogbolu1,@Famezz_v @i_am_UCHE Dem no dey read Malachi for new testament na #EndSARS,"portharcourt, Nigeria"
1.31761E+18,2020-10-17 23:52:44+00:00,seefinish,#ENDBADGOVERNANCE #EndPoliceBrutality #EndSARS #EndSARSProtest https://t.co/FELkezB2wb,
1.31761E+18,2020-10-17 23:52:44+00:00,Maricole574,😂😂😂😂😂 #EndSARS https://t.co/pbOlyLhTOe,Lagos state
1.31761E+18,2020-10-17 23:52:44+00:00,Jakjay_,@mar_cxs @ItzKingJeff I’m definitely writing on them next! #EndSARS,
1.31761E+18,2020-10-17 23:52:44+00:00,CheePowers,"Nigeria must be great again.

📹:@727ent 
.
.
.
#EndSars #endswat #endpolicebrutality #policereform #endbadgovernanceinnigeria https://t.co/ixdHhX2uvp",Worldwide
1.31761E+18,2020-10-17 23:52:44+00:00,aminushehuuba1,@DonaldJTrumpJr #EndSARS,"Abuja, Nigeria"
1.31761E+18,2020-10-17 23:52:43+00:00,i_amOracLe,#EndSARS https://t.co/YN4yRwhij7,Earth
1.31761E+18,2020-10-17 23:52:43+00:00,BeansCFR,"And u must not not be found about a mile radius of that area to avoid ""I no follow"" #endsars https://t.co/sFnozt5D0q","Delta, Nigeria"
1.31761E+18,2020-10-17 23:52:43+00:00,LolaAdamson_,"They’re not greedy, they’re WICKED #EndSARS",Island of Riches and Chocolate
1.31761E+18,2020-10-17 23:52:43+00:00,Aramide017,"No society will ever thrive when it’s government rob the people of their efforts, enslaves them, limit their freedom and uses a mob (called SARS ) held by gang-rule to forcefully take away their rights. In fact, Life on desert island is safer than life with SARS. #EndSars",
1.31761E+18,2020-10-17 23:52:43+00:00,OluwabunmiJamo1,No words #EndSARS #ReformNigeria #ReformTheSystem #ElectoralReform #EndBadGovernmentinNIGERIA #wesaynotocorruption #aBetterNigeria https://t.co/1oPJiteHCz,Nigeria
1.31761E+18,2020-10-17 23:52:43+00:00,alabiyelo,"Nothing works in this country mehn 😂
Just #EndSARS #ENDBADGOVERNANCE https://t.co/ufSg8gBmBB",Nigeria
1.31761E+18,2020-10-17 23:52:43+00:00,Sean_blinks,@mr_macarronii #EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:43+00:00,Mercy53042387,@drizzybreezzy #EndSARS,"Abuja, Nigeria"
1.31761E+18,2020-10-17 23:52:43+00:00,omepa007,"#EndSARS 
#asuustrike
#EndBadGoveranceInNigeria
#EndPoliceBrutalitynow
Nigerians will not relent, we have be looking for an opportunity for revolution...
Nigeria flag 🇳🇬 will be redesign and Red 🛑 must be added to it. https://t.co/PXH8fS7T1P",
1.31761E+18,2020-10-17 23:52:43+00:00,olabode_jnr,"First it was Tweeplomacy 

Now, it's Twivolution #EndSARS",Nigeria
1.31761E+18,2020-10-17 23:52:42+00:00,princekazkof,@NisforNora @FisayoOjabodu End SARS Already and soro soke werey! No retreat NO surrender! #EndSARS #ENDBADGOVERNANCE #RevolutionNow,London
1.31761E+18,2020-10-17 23:52:42+00:00,omoitohann,"Party with the Jagaban
Sing Ye ye ye
Look for Johnny 
you de sing, dance &amp; vibe with the
Naija culture!
but can spread awareness...
YOU DEY CRAZE?
#EndSARS",Disney
1.31761E+18,2020-10-17 23:52:42+00:00,Wiseone78893348,"Another cold winter night , patriots, heroes/heroine are camping ⛺️ out in pursuit of a decent basics rights of life and peace to live in their own country with pride and dignity. Dear Lord grants our request 🙏 #EndSARS #EndSARS @NekkaSmith @AishaYesufu @aproko_doctor https://t.co/yGujYtJ6rj",Antatica 
1.31761E+18,2020-10-17 23:52:42+00:00,jando007,The Governor of Enugu hijacked  thugs  to be hailing him while He was addressing the angry protesters  #Endsars,
1.31761E+18,2020-10-17 23:52:41+00:00,IamtheOGee,@tipsyenupo #endsars,
1.31761E+18,2020-10-17 23:52:41+00:00,boda_lanre,"Sorry, Who are you again?
#SARSMUSTENDNOW
#SarsMustGoNow 
#EndSarsNow
#EndBadGovernanceinNIGERIA 
#EndPoliceBrutalityinNigeria
#EndSARSProtest 
#EndSARS https://t.co/JAP3iywmTM","Eko, Nigeria"
1.31761E+18,2020-10-17 23:52:41+00:00,Mallamaspeaks,"@rudeboypsquare Apology accepted, we move! #EndSARS","Abuja, Nigeria"
1.31761E+18,2020-10-17 23:52:41+00:00,MagnusEbube,"How can you kill people ?? How can you hold guns,  when u think u want are hungry u enter the street and pick on an armless Nigerian..that how armed robbers do na.. how do armed robbers do again??
#EndSARS",Lagos
1.31761E+18,2020-10-17 23:52:41+00:00,OluwatobiCruz,@DrOlufunmilayo @endsarshealth @olawalesmd #Endsars,somewhere in the world 🌏
1.31761E+18,2020-10-17 23:52:41+00:00,Jum__Jum_,@OgbeniDipo #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars #EndSwat #EndSars,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:41+00:00,NguvanI,#EndSARS #BETTERNIGERIA #ENDBADGOVERNANCE #EndSARS #EndSWAT,"Abuja, Nigeria"
1.31761E+18,2020-10-17 23:52:41+00:00,Atobatele_1,#ENDSARS,"Ìlá_Oràngún,Osun, Lagos, Ghana"
1.31761E+18,2020-10-17 23:52:41+00:00,slimmy321,The looters are the one collecting the looted funds and stil looting it #EndSARS #ENDBADGOVERNANCE #EndBadGovernmentinNIGERIA #EndPoliceBrutalityinNigeria @UnclePamilerin @HayzedC @toyin_abraham1 @mrmacaronii @DaddyKunzy @lagostrafficup1 @ojahbee https://t.co/06QH48vyfr,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:40+00:00,iamdekings,#EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality #EndPoliceBrutalityinNigera https://t.co/ANbR5Yl7yq,Lagos.
1.31761E+18,2020-10-17 23:52:40+00:00,UcheOnyeneke,"#EndSARS 
#EndPoliceBrutalityinNigera 
#EndBadGovernanceinNIGERIA",🇳🇬🇬🇧
1.31761E+18,2020-10-17 23:52:40+00:00,TomGee2,@realFFK @MBuhari This dude is calling violence a solution for PEACE! 🤯 This right here is the frame of mind that has kept NIGERIA stagnant since democracy. IT HAS TO STOP!!! #EndSARS,abuja
1.31761E+18,2020-10-17 23:52:40+00:00,ladyjazzmne,#EndSARS #ENDBADGOVERNANCE,
1.31761E+18,2020-10-17 23:52:40+00:00,McFrenzy_,#EndSARS,
1.31761E+18,2020-10-17 23:52:40+00:00,Omotola___O,You should be ashamed of yourself @MBuhari .. Nigerians have not asked why you’ve literally not done your job of providing basic amenities!! All we are asking is not be killed and that is too much for you to listen to.. Eti sick sir #EndSARS #EndPoliceBrutality,
1.31761E+18,2020-10-17 23:52:39+00:00,MichaelNtefre,"@rioferdy5 @juanmata8 Please use your platform to help save Nigeria from police brutality
#EndSARS 
#EndPoliceBrutality 
Thanks","Akwa Ibom, Nigeria"
1.31761E+18,2020-10-17 23:52:39+00:00,ydp_okigwe,"@NigeriaMourns @AishaYesufu @deejayfaremi @Connected_dev @AbiodunEssiet @Eneze_yi @buky @StephanieBusari @witness_africa @MKabrik Their aim is to divide us all!.They want us to be inhuman. They want us to throw out our kindness. They want us to bury our love and burn our hope. Their aim is to take all our light!. But NO, we will never be silent for this is OUR FIGHT. #EndSARS #EndPoliceBrutality #EndSWAT",
1.31761E+18,2020-10-17 23:52:39+00:00,Benclass5,#EndSARS https://t.co/YIP8OYTgvz,
1.31761E+18,2020-10-17 23:52:38+00:00,Knight_Akin,@drizzybreezzy #EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:38+00:00,iykeduet,"#RejectNigeria to #EndSARS.
#MNK https://t.co/WKR9mpQ0BB","Portharcourt, owerri, umuahia"
1.31761E+18,2020-10-17 23:52:38+00:00,HarrisonUshar,@fkabudu I don't know who and who is interested in claiming leadership because am not. Let's remain focus. The goal is to #EndSARS and make Nigeria home,Nigeria
1.31761E+18,2020-10-17 23:52:38+00:00,ShalomSO,@duchesskk @Joy_Ehizuenlen #EndSARS,Everywhere.
1.31761E+18,2020-10-17 23:52:38+00:00,larryqulex,@KaylahOniwo @Adeniyi42887154 #EndSARS,Oduduwa Nation
1.31761E+18,2020-10-17 23:52:37+00:00,Abdulra36101040,"At least 13 people have been killed in the ongoing nationwide #EndSARS protests.
These people were killed for coming out to say ""stop killing us.""
We demand an end to the intimidation, harassment and attacks on peaceful protesters. 
#EndPoliceBrutalityinNigera https://t.co/1nVYQRn368",
1.31761E+18,2020-10-17 23:52:37+00:00,gujorgodwill,#EndSARS,Abuja/Jos
1.31761E+18,2020-10-17 23:52:37+00:00,SolaDapson,just retweet this tweet #endsars @DPRINCEMAVIN @omotomilola @ToolzO @Olamide @corpertee @OlaEmdin @DENRELE_EDUN @eobilo @IamMayorKun @RuggedyBaba @connectIBADAN @toyin_abraham1 @Odunomoadekola @realfemiadebayo,
1.31761E+18,2020-10-17 23:52:36+00:00,Cre8ivegod,"@crazeclown Get well soon 
#EndSWAT #SARSMUSTEND #EndSARS #ENDBADGOVERNANCE",Abuja Weed Dispensry 
1.31761E+18,2020-10-17 23:52:36+00:00,Starguyboss2,EndSars before they will End your life we move weee Move #EndSARS,Aguleri 
1.31761E+18,2020-10-17 23:52:36+00:00,missodaro_,@victorsozaboy How about prosecuting them? #EndSARS,"Edmonton, Alberta"
1.31761E+18,2020-10-17 23:52:36+00:00,MelexaEche,@9090231983 @atiku Please how is this guy doing now? #EndSARS,"Durban, South Africa"
1.31761E+18,2020-10-17 23:52:36+00:00,mroscarromero,Gentle reminder #EndSARS,"Lagos, Ibadan"
1.31761E+18,2020-10-17 23:52:36+00:00,OlogunduduTitan,#EndSARS https://t.co/2EnCgQ4fnV,"Wuse2, area10. Ikate,lekki"
1.31761E+18,2020-10-17 23:52:36+00:00,Horllymecarlos,#EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:35+00:00,ZionOlabisi,"Let's retweet
#EndSARS",
1.31761E+18,2020-10-17 23:52:35+00:00,wandexc,"@duchyzee More life sars nigga, together we will #endsars .","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:35+00:00,KaiChanSand,"I wanna be built like dis when I grow up. 

#NigerianLivesMatter 
#EndSARS 
#ShutItAllDown 

#GoVote 

#Zimbabwe
#ZanuPfMustGo
#ZimbabweanLivesMatter 
#BlackLivesMatter  

#RegimesMustFall 

🇿🇼✊🏾🇿🇼

@ZANUPF_Official must go❗️❗️❗️ https://t.co/1Zn4HqgVWK",5th Element
1.31761E+18,2020-10-17 23:52:34+00:00,kachithe1st,@EromoEgbejule #EndSARS,planet earth
1.31761E+18,2020-10-17 23:52:34+00:00,AlbertChinyere,#EndSARS,Nigeria
1.31761E+18,2020-10-17 23:52:33+00:00,Infodowieblue,"@IAOkowa Yéméh Íkèh 🙏 🙌 

#EndSARS #EndPoliceBrutality #EndSWAT https://t.co/TTUzCFkOEB","Warri, Nigeria"
1.31761E+18,2020-10-17 23:52:33+00:00,Ugointhecity,#EndSARS #EndSWATNow #EndPoliceBrutalityinNigeria https://t.co/fq8lb1N6gZ,LOS
1.31761E+18,2020-10-17 23:52:33+00:00,Alaigbo_Market,SORO SOKE!!!!!!!! #EndSars,
1.31761E+18,2020-10-17 23:52:33+00:00,coolshittuomoa1,@Mochievous great job @Mochievous May all mighty God continue 2 bless n protect u........ We stan #EndSARS,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:33+00:00,Blaqgal_Romy,#endsars https://t.co/y3PBd5e5WP,"Kasoa, Ghana"
1.31761E+18,2020-10-17 23:52:32+00:00,LolaAdamson_,Do not let us end up like them #EndSARS,Island of Riches and Chocolate
1.31761E+18,2020-10-17 23:52:32+00:00,bhadboii4ever,Is there church today or we should just continue #Endsars ?,Where ever you think 
1.31761E+18,2020-10-17 23:52:32+00:00,DynastyEfua,"@Nux_Taku please I'm your fan from Nigeria 🇳🇬.
The police are killing.. yes I'm serious KILLING innocent citizens and our political leaders don't give a shit, it'll really mean a lot to us if you just tweet
#EndSARS 
ONEGAISHIMASU!!! @Nux_Taku 💞🇳🇬",
1.31761E+18,2020-10-17 23:52:32+00:00,FoShizzle4real,@AishaYesufu Mama you need rest go to bed we are here we will keep pushing and await your return 💪#EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:32+00:00,dobissss,It’s a vibe!!! Already listened like 3 times lool kilodeee!! #EndSARS https://t.co/TZAkZ4x1RY,Zwischen Immer und Nie
1.31761E+18,2020-10-17 23:52:32+00:00,Kam_collection,#EndSARS https://t.co/GXUBYR75iA,
1.31761E+18,2020-10-17 23:52:32+00:00,uber__dev,I believe FK has been speaking to us on twitter #EndSARS https://t.co/jTPEjt1Mfn,lagos nigeria
1.31761E+18,2020-10-17 23:52:32+00:00,ChinasaNworu,"Lekki #endsars protesters can now charge their phones, solar inverter and phone chargers have been made available up Youths 
#ENDSARSNOW #ENDNIGERIANOW @StateDept @USinNigeria @PaulKagame @AJStream @washingtonpost @washingtonpost @GEJonathan https://t.co/itVlBRfk8a",
1.31761E+18,2020-10-17 23:52:32+00:00,KJesuorobo,"Ensure
Nigeria’s
Dug-in
Saboteurs
Are
Retired
Successfully

#ENDSARS
#Nigeria
#ProvinceOfPoetry https://t.co/N9nMtpgbua","Toronto, Canada"
1.31761E+18,2020-10-17 23:52:32+00:00,kvngJuda,"Pls , I know this is hard for our govt . but its not about your ego. Over 500 thousand youths can't possibly not know what they want or what's good.
#EndSARS #ENDBADGOVERNANCE 
#EndPoliceBrutality 
#EndPoliceBrutalityinNigeria","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:31+00:00,zeeboids,"@renoomokri @fkabudu @AishaYesufu . 

How come this guy is not made to feel the heat? 
@nazirgaladanchi I hope you are proud of your 1 minute fame?

#endsars
#EndToBadGovernanceinNigeria https://t.co/7AlRZCmca1",
1.31761E+18,2020-10-17 23:52:31+00:00,aprilbox,#EndSARS,"Coalville, England"
1.31761E+18,2020-10-17 23:52:31+00:00,RioDaygeeNero,"I say #Endsars @MBuhari has failed the nation, failed the youths, all you old haggard at heart politicians are failures. Shame on you all 
We meauve!!! goodnyt ya""ll",Nigeria
1.31761E+18,2020-10-17 23:52:31+00:00,SabiboiThankgod,@ShehuSani Don't support us o #EndSars,
1.31761E+18,2020-10-17 23:52:31+00:00,Sims_Mololuwa,"@DrJoeAbah More like they don't care.
#endsars","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:52:31+00:00,symply_Durah,"Heart breaking 💔💔💔
#EndSARS https://t.co/3Yw8SRMyfS",
1.31761E+18,2020-10-17 23:52:30+00:00,t0luu,"Dream of a better Nigeria.
Goodnight #EndSars",
1.31761E+18,2020-10-17 23:52:30+00:00,MzGold3,@OgbeniDipo #Endsars,Port Harcourt & Benin city
1.31761E+18,2020-10-17 23:52:30+00:00,iam_jefferyZee,The one wey she dey talk to no be man. That one na ANIMAL #EndSARS https://t.co/OrWQjKh1A1,"Lagos, Nigeria"
